user_id,book_id,rating
2003,8928,5
2003,8599,5
2003,8072,3
2003,3616,3
2003,17,5
2003,2549,3
2003,1257,5
2003,210,4
2003,384,4
2003,814,3
2003,1818,5
2003,8206,5
2003,2287,4
2003,41,5
2003,224,2
2003,4433,5
2003,3075,5
2003,254,3
2003,7863,3
2003,5892,4
2003,805,2
2003,4223,5
2003,871,4
2003,394,5
2003,256,5
2003,4281,4
2003,5248,4
2003,418,5
2003,20,5
2003,591,5
2003,3445,4
2003,182,3
2003,1917,3
2003,382,5
2003,1244,4
2003,1945,4
2003,2591,4
2003,419,4
2003,1946,3
2003,5912,4
2003,6970,3
2003,6743,4
2003,4210,2
2003,1891,5
2003,5017,5
2003,1901,5
2003,5323,4
2003,595,4
2003,1201,3
2003,39,5
2003,149,5
2003,12,5
2003,711,5
2003,4934,5
2003,110,4
2004,244,4
2004,226,4
2005,9592,5
2005,9155,5
2005,6344,5
2005,3745,4
2005,16,4
2005,3456,1
2005,10,4
2005,115,3
2005,3964,4
2005,171,4
2005,782,4
2005,76,4
2005,516,2
2005,1094,3
2005,321,5
2005,29,5
2005,646,5
2005,60,5
2005,518,4
2005,90,5
2005,3184,4
2005,197,4
2005,527,5
2005,563,5
2005,558,5
2005,631,5
2005,652,5
2005,624,5
2005,724,5
2005,692,4
2005,665,5
2005,2373,5
2005,4380,5
2005,5771,5
2005,4794,5
2005,3619,5
2005,5548,5
2005,6151,5
2005,5359,5
2005,5408,5
2005,4546,5
2005,4335,4
2005,338,4
2005,7601,4
2005,8884,4
2005,2853,4
2005,2688,4
2005,5117,5
2005,31,5
2005,771,3
2006,115,4
2006,40,4
2006,3,5
2006,8329,4
2006,81,2
2006,249,4
2006,1124,5
2006,484,4
2006,2579,4
2006,60,5
2006,3912,4
2006,674,5
2006,6712,2
2006,44,4
2006,3149,4
2006,38,5
2006,2,5
2006,25,5
2006,18,5
2006,24,5
2006,27,5
2006,21,5
2006,23,5
2006,1547,4
2006,130,5
2006,808,5
2006,46,4
2006,4,4
2006,887,4
2006,616,3
2006,1825,4
2006,2049,4
2006,1590,4
2006,2976,4
2006,1916,4
2006,4042,4
2006,8753,4
2006,3634,2
2006,1495,5
2006,132,4
2006,545,5
2006,626,5
2006,5253,5
2006,571,4
2006,552,4
2006,152,4
2006,1459,4
2006,1414,4
2006,716,4
2006,3296,4
2006,26,4
2006,9,4
2006,85,5
2006,37,4
2006,332,4
2006,62,4
2006,2573,3
2006,36,5
2006,358,5
2006,241,5
2006,1757,4
2006,117,4
2006,857,5
2006,540,5
2006,2215,4
2006,1843,3
2006,1221,4
2006,80,4
2006,391,4
2006,22,4
2006,867,4
2006,9482,5
2006,49,5
2006,1103,3
2006,4360,3
2006,1007,3
2006,52,5
2006,56,5
2006,2021,5
2006,1579,4
2006,677,5
2006,31,3
2006,2117,5
2006,3555,5
2006,7774,3
2006,1615,4
2006,1460,3
2006,1392,3
2006,35,4
2006,16,4
2006,414,4
2006,1272,2
2006,1560,3
2006,2130,3
2006,2417,3
2006,1,5
2006,17,4
2006,20,4
2006,455,3
2006,156,3
2006,647,3
2006,106,5
2006,43,5
2006,5,3
2007,1327,4
2007,593,4
2007,1629,5
2007,1591,3
2007,5661,4
2007,8893,2
2007,1574,4
2007,10,4
2007,76,5
2007,171,4
2007,230,5
2007,471,2
2007,2136,2
2007,354,5
2007,763,5
2007,1642,5
2007,6389,4
2007,5629,3
2007,6934,3
2007,198,5
2007,8080,4
2007,8039,3
2007,468,5
2007,1969,5
2007,5765,3
2007,100,5
2007,1144,3
2007,1752,3
2007,2188,3
2007,323,5
2007,2926,5
2007,7810,4
2007,94,5
2007,7277,4
2007,233,5
2007,550,4
2007,115,4
2007,122,2
2007,62,4
2007,82,4
2007,495,3
2007,682,5
2007,937,4
2007,520,4
2007,1915,4
2007,3828,5
2007,1500,5
2007,2403,3
2007,829,5
2007,1949,4
2007,6128,4
2007,6364,3
2007,268,4
2007,820,5
2007,8716,4
2007,1888,5
2007,2586,3
2007,2026,4
2007,453,5
2007,2408,1
2007,33,2
2007,5024,5
2007,606,1
2007,180,3
2007,32,4
2007,646,5
2007,6768,4
2007,138,4
2007,4,5
2007,387,5
2007,121,5
2007,1178,4
2007,95,3
2007,109,5
2007,9830,3
2007,5399,4
2007,1325,4
2007,7285,3
2007,55,4
2007,436,5
2007,773,4
2007,2190,4
2007,3700,4
2007,8452,5
2007,1133,4
2007,3638,5
2007,709,5
2007,4602,5
2007,1873,5
2007,4139,4
2007,483,5
2007,8692,4
2007,6808,4
2007,2747,3
2007,312,4
2007,81,3
2007,258,3
2007,2163,3
2007,1970,4
2007,45,3
2007,9025,4
2007,9579,5
2007,1421,4
2007,167,3
2008,5788,5
2008,25,5
2008,2,5
2008,18,5
2008,23,5
2008,420,5
2008,1853,5
2008,629,5
2008,448,5
2008,347,5
2008,80,5
2008,114,5
2008,26,4
2008,9,4
2008,145,4
2008,132,5
2008,33,3
2008,221,3
2008,9265,3
2008,138,2
2008,375,4
2008,184,5
2008,1214,3
2008,1206,5
2008,622,3
2008,152,3
2008,431,2
2008,24,5
2008,21,5
2008,27,5
2008,209,2
2008,1802,2
2008,35,4
2008,1835,2
2008,5812,4
2008,5108,3
2008,7899,3
2008,4206,5
2008,596,4
2008,343,3
2008,86,3
2008,1222,3
2008,59,5
2008,573,3
2008,103,4
2008,6410,5
2008,4936,5
2008,1506,5
2008,5318,5
2008,571,4
2008,2902,4
2008,78,5
2008,9461,3
2008,826,3
2008,245,3
2008,3580,3
2008,5458,3
2008,42,3
2008,1695,3
2008,4,3
2008,8,3
2008,6121,3
2008,403,3
2008,219,4
2008,479,4
2008,2732,3
2008,53,5
2008,32,4
2008,118,3
2008,686,5
2008,683,5
2008,552,5
2008,1459,3
2008,107,5
2008,784,5
2008,15,3
2008,10,4
2008,2023,5
2008,29,3
2008,154,3
2008,160,3
2008,248,3
2008,116,3
2008,959,3
2008,361,3
2008,79,3
2008,341,3
2008,2521,4
2008,531,4
2008,5964,4
2008,186,4
2008,44,5
2008,1414,4
2008,716,4
2008,3119,4
2008,3,5
2008,49,5
2008,52,5
2008,56,5
2008,63,4
2008,708,5
2009,268,4
2009,3568,5
2009,2498,4
2009,417,3
2009,178,3
2009,1928,4
2009,1005,4
2009,121,5
2009,82,4
2009,1464,4
2009,1310,5
2009,534,3
2009,3,4
2009,1503,4
2009,1949,3
2009,1238,5
2009,467,5
2009,1582,4
2009,8367,4
2009,495,5
2009,3092,4
2009,930,5
2009,520,4
2009,73,4
2009,1892,4
2009,104,4
2009,7366,4
2009,16,2
2009,2736,4
2009,1557,5
2009,106,4
2009,9514,3
2009,291,5
2009,1,5
2009,522,5
2009,9873,4
2010,38,5
2010,25,5
2010,119,5
2010,10,4
2010,60,3
2010,22,4
2010,35,5
2010,94,2
2010,383,4
2010,2647,5
2010,11,4
2010,120,5
2010,26,4
2010,6109,3
2010,43,5
2010,37,5
2010,542,5
2010,641,4
2010,602,3
2010,292,4
2010,347,4
2010,332,3
2010,994,5
2010,8053,5
2010,1656,5
2010,5658,5
2010,4189,5
2010,8176,4
2010,150,5
2010,186,4
2010,1468,4
2010,5703,4
2010,508,5
2010,330,4
2010,510,4
2010,528,4
2010,722,4
2010,949,3
2010,1023,2
2010,1119,2
2010,1249,2
2010,3,4
2010,49,2
2010,52,4
2010,56,3
2010,834,5
2010,2421,4
2010,137,5
2010,40,4
2010,46,4
2010,195,3
2010,2661,4
2010,335,5
2010,3933,3
2010,16,3
2010,3683,3
2010,73,4
2010,53,3
2010,345,3
2010,447,4
2010,1710,4
2011,174,2
2011,56,4
2011,6937,3
2011,10,4
2011,1381,2
2011,2259,3
2011,1117,3
2011,145,3
2011,170,3
2011,92,3
2011,3758,3
2011,6002,3
2011,3899,3
2011,6005,3
2011,6973,3
2011,5800,3
2011,7170,3
2011,9195,3
2011,7820,3
2011,7519,3
2011,8767,3
2011,6551,3
2011,4190,4
2011,851,5
2011,2740,5
2011,3375,5
2011,4052,5
2011,4888,4
2011,6014,5
2011,6182,5
2011,7785,3
2011,7410,5
2011,8728,5
2011,442,3
2011,1755,5
2011,32,3
2011,29,4
2011,1448,4
2011,64,3
2011,239,2
2011,55,4
2011,8549,4
2011,8417,2
2011,9684,2
2011,1275,5
2011,1945,5
2011,1070,5
2011,1946,5
2011,1891,5
2011,425,3
2011,331,3
2011,152,3
2011,1149,3
2011,1,5
2011,17,5
2011,20,5
2011,91,3
2011,355,2
2011,933,2
2011,103,3
2011,210,4
2011,384,4
2011,394,4
2011,419,4
2011,418,4
2011,543,4
2011,16,4
2011,98,4
2011,140,4
2011,31,5
2011,40,1
2011,6691,3
2011,1901,5
2012,9901,4
2012,9273,5
2012,98,5
2012,140,4
2012,1701,3
2012,1580,4
2012,621,3
2012,37,3
2012,59,3
2012,219,2
2012,157,5
2012,102,5
2012,321,2
2012,274,5
2012,7293,3
2012,8150,4
2012,545,3
2012,339,5
2012,271,4
2012,50,3
2012,200,3
2012,364,2
2012,1465,5
2012,444,4
2012,296,4
2012,292,2
2012,347,2
2012,293,1
2012,1168,3
2012,228,3
2012,4447,2
2012,2020,2
2012,2744,3
2012,4272,2
2012,5657,4
2012,8338,2
2012,9002,5
2012,710,3
2012,2206,4
2012,31,5
2012,5639,3
2012,5836,3
2012,7296,3
2012,2296,3
2012,2150,3
2012,2351,3
2012,3108,3
2012,3876,3
2012,1091,3
2012,4127,3
2013,194,5
2013,510,5
2013,1249,3
2013,1278,3
2013,1525,3
2013,2056,5
2013,180,4
2013,238,5
2013,1102,4
2013,1856,4
2013,1234,4
2013,122,4
2014,115,4
2014,1888,5
2014,1672,5
2014,82,4
2014,688,4
2014,94,5
2014,398,5
2014,45,4
2014,236,4
2014,9036,4
2014,217,4
2014,426,4
2014,100,3
2014,779,5
2014,659,4
2014,238,3
2014,1102,3
2014,5101,5
2014,65,5
2014,8,4
2014,150,4
2014,33,4
2014,101,4
2014,306,3
2014,508,2
2014,1571,1
2014,1299,4
2014,13,4
2014,48,5
2014,1378,3
2014,397,3
2014,546,4
2014,119,4
2014,35,2
2014,495,5
2014,57,2
2014,3568,3
2014,26,2
2014,5155,4
2014,304,4
2014,287,3
2014,349,3
2014,6675,3
2014,1570,3
2014,325,2
2014,476,2
2014,9722,2
2014,2521,1
2014,1506,1
2014,741,1
2014,2436,3
2014,4309,4
2014,523,4
2014,733,2
2014,2738,4
2014,658,4
2014,3869,4
2014,2193,3
2014,9990,4
2014,919,4
2014,948,4
2014,941,2
2014,114,4
2014,4096,3
2014,6389,3
2014,653,4
2014,767,5
2014,1068,4
2014,75,1
2014,1457,1
2014,181,4
2014,2368,2
2014,6181,3
2014,1544,4
2014,103,5
2014,196,4
2014,178,5
2014,7292,2
2014,4691,3
2014,431,2
2014,8524,3
2014,2098,4
2014,2578,3
2014,2910,3
2014,7372,2
2014,136,1
2014,121,3
2014,1131,2
2014,8446,1
2014,663,5
2014,179,4
2014,344,3
2014,113,3
2014,550,5
2014,38,4
2014,4740,1
2014,1238,5
2014,1060,5
2014,46,4
2014,3788,4
2015,18,5
2015,3,5
2015,49,4
2015,52,4
2015,2,5
2015,24,5
2015,27,5
2015,21,5
2015,25,5
2015,23,5
2015,2844,5
2015,1032,5
2015,256,4
2015,26,4
2015,132,4
2015,1175,4
2015,1452,5
2015,1835,4
2015,11,4
2015,412,4
2015,5813,4
2015,1611,4
2015,85,5
2015,50,5
2015,100,4
2015,457,3
2015,9,4
2015,114,4
2015,1338,5
2015,6995,5
2015,4233,4
2015,5675,5
2015,73,4
2015,2968,4
2015,4230,4
2015,4458,4
2015,6133,4
2015,5504,4
2015,273,4
2015,1626,4
2015,1,4
2015,9980,3
2015,174,4
2015,53,4
2015,345,4
2015,447,4
2015,1791,3
2015,3593,4
2015,5221,4
2015,145,4
2015,170,4
2015,3018,4
2015,5135,4
2015,6146,4
2015,5014,3
2015,5077,4
2015,5801,3
2015,5797,4
2015,6715,4
2015,6304,4
2015,6742,4
2015,9068,4
2015,8514,4
2015,7570,3
2015,8030,4
2015,9000,4
2015,8012,4
2015,8002,4
2015,17,3
2015,1351,4
2015,569,4
2015,1535,4
2015,1644,4
2015,56,4
2015,111,3
2015,41,4
2015,151,4
2015,159,4
2015,175,4
2015,214,4
2015,686,5
2015,6972,4
2015,1833,5
2015,386,4
2015,1456,4
2015,847,3
2015,9265,4
2015,31,5
2015,1760,3
2015,716,4
2015,2687,4
2015,825,4
2015,44,4
2015,152,4
2015,571,4
2015,20,3
2015,195,3
2016,1572,3
2016,2353,4
2016,322,5
2016,39,5
2016,165,3
2016,135,4
2016,110,4
2016,637,4
2016,365,4
2016,5980,4
2016,568,4
2016,735,3
2016,160,1
2016,2097,3
2016,2944,2
2016,138,2
2016,289,4
2016,480,2
2016,368,2
2016,1869,4
2016,738,5
2016,330,3
2016,113,4
2016,48,3
2016,1096,4
2016,528,2
2016,510,3
2016,400,3
2016,2564,4
2016,1646,3
2016,2312,3
2016,2632,5
2016,8128,3
2016,710,4
2016,2269,4
2016,2453,4
2016,2285,4
2016,6407,4
2016,2760,3
2016,6568,3
2016,191,3
2016,2514,4
2016,666,3
2016,101,3
2016,6820,4
2016,490,4
2016,1265,3
2016,682,3
2016,2958,5
2016,2098,4
2016,4517,3
2016,1518,3
2016,79,2
2016,341,2
2016,722,1
2016,635,3
2016,3362,4
2016,2677,3
2016,118,3
2016,840,4
2016,2086,2
2016,1368,3
2016,84,4
2016,1373,4
2016,2415,5
2016,5238,2
2016,5128,3
2016,3262,2
2016,2487,3
2016,1199,4
2016,3672,4
2016,5173,4
2016,4507,4
2016,8940,4
2016,1657,4
2016,9359,3
2016,1519,4
2016,9868,2
2016,3314,5
2016,5306,4
2016,584,4
2016,192,5
2016,307,3
2016,7814,1
2016,2693,4
2016,746,3
2016,495,4
2016,1090,2
2016,985,4
2016,4096,3
2016,316,3
2016,374,3
2016,1449,3
2016,5707,5
2016,1682,3
2016,188,2
2016,620,4
2016,167,3
2016,1,2
2016,4885,3
2016,729,3
2016,3,1
2016,19,2
2016,26,2
2016,65,3
2016,2084,4
2016,3728,2
2016,550,2
2016,389,3
2016,565,2
2016,603,2
2016,125,5
2017,79,5
2017,8412,5
2017,2445,5
2017,746,5
2017,5214,4
2017,6296,4
2017,5755,3
2017,2392,3
2017,891,3
2017,1034,3
2017,1127,3
2017,1228,3
2017,1304,3
2017,2407,5
2017,1335,4
2017,2850,3
2017,3444,5
2017,2677,4
2017,1340,4
2017,429,4
2017,377,4
2017,322,4
2017,89,4
2017,481,3
2017,263,3
2017,1693,4
2017,817,4
2017,2262,3
2017,1463,3
2017,586,3
2017,1768,4
2017,3899,3
2017,1396,2
2017,3414,4
2017,2125,4
2017,3096,3
2017,1322,4
2017,1686,4
2017,2489,4
2017,2109,4
2017,6005,3
2017,3120,4
2017,3492,3
2017,3826,3
2017,1869,4
2017,3938,3
2017,4275,3
2017,4190,3
2017,5800,3
2017,6144,4
2017,5463,4
2017,4553,4
2017,5175,5
2017,4650,4
2017,1323,1
2017,6551,2
2017,54,4
2017,8767,2
2017,7820,2
2017,3547,4
2017,3860,4
2017,1968,4
2017,4933,4
2017,4396,3
2017,6973,2
2017,593,4
2017,1809,4
2017,6368,3
2017,137,1
2017,4460,3
2017,126,3
2017,9157,4
2017,373,4
2017,416,4
2017,2898,4
2017,3562,4
2017,4578,3
2017,5536,3
2017,1536,2
2017,1128,4
2017,2198,3
2017,8332,3
2017,8085,3
2017,1418,3
2017,1367,3
2017,1629,4
2017,3063,4
2017,1431,4
2017,2230,4
2017,6873,3
2017,3974,5
2017,184,4
2017,7383,3
2017,4070,3
2017,5301,3
2017,2944,4
2017,3,1
2017,148,4
2017,4454,4
2017,197,3
2017,527,3
2017,563,3
2017,558,3
2017,652,3
2017,631,3
2017,2119,3
2017,8062,3
2017,3295,3
2017,3117,3
2017,9331,3
2017,5671,3
2018,982,1
2018,1389,4
2018,951,4
2018,854,4
2018,1236,3
2018,4369,3
2018,1645,4
2018,1124,4
2018,484,5
2018,3613,5
2018,1465,4
2018,330,5
2018,528,4
2018,722,4
2018,949,5
2018,1023,4
2018,1119,4
2018,1362,3
2018,1249,4
2018,39,5
2018,110,5
2018,135,5
2018,165,5
2018,209,4
2018,431,4
2018,1802,4
2018,8,5
2018,113,5
2018,14,4
2018,13,5
2018,48,4
2018,1624,5
2018,6354,4
2018,7198,4
2018,317,3
2018,70,4
2018,1096,4
2018,4973,4
2018,8819,3
2018,2761,3
2018,872,3
2018,2024,4
2018,162,5
2018,412,4
2018,977,4
2018,1458,3
2018,1364,5
2018,2004,3
2018,225,5
2018,325,5
2018,413,4
2018,1953,4
2018,7401,5
2018,499,5
2018,2320,4
2018,60,4
2018,55,4
2018,582,2
2018,479,4
2018,1859,5
2018,22,3
2018,101,5
2018,94,5
2018,274,3
2018,6234,4
2018,7872,4
2018,1880,3
2018,2416,3
2018,2654,3
2018,1396,3
2018,2947,3
2018,4941,3
2018,4891,3
2018,4215,3
2018,2239,3
2018,6776,3
2018,481,1
2018,1693,2
2018,2198,2
2018,1463,2
2018,1931,2
2018,1418,2
2018,53,2
2018,350,5
2018,2621,4
2018,3459,5
2018,287,4
2018,495,4
2018,2860,4
2018,278,3
2018,50,3
2018,660,2
2018,84,2
2018,693,3
2018,785,2
2018,2673,2
2018,2242,2
2018,1972,2
2018,4842,2
2018,1582,3
2018,104,4
2018,297,4
2018,2,3
2018,9973,4
2018,189,3
2018,943,3
2018,179,3
2018,59,3
2018,80,3
2018,83,2
2018,410,3
2018,808,3
2018,130,4
2018,2252,2
2018,3451,3
2019,587,4
2019,249,5
2019,520,5
2019,380,4
2019,1703,4
2019,815,4
2019,325,4
2019,476,5
2019,704,4
2019,1936,5
2019,2089,3
2019,4130,3
2019,9722,3
2019,2,4
2019,18,4
2019,24,4
2019,27,5
2019,21,4
2019,23,4
2019,25,4
2019,516,5
2019,3425,4
2019,4139,3
2019,7664,3
2019,3187,5
2019,658,5
2019,937,5
2019,4972,4
2019,115,5
2019,5,4
2019,101,4
2019,38,3
2019,297,5
2019,1312,2
2019,5101,5
2019,8920,4
2019,212,5
2019,2013,5
2019,3141,3
2019,6283,3
2019,323,5
2019,2339,4
2019,8,3
2019,709,5
2019,483,5
2019,2051,4
2019,427,4
2019,344,4
2019,410,4
2019,33,3
2019,3504,3
2019,28,3
2019,2190,3
2019,45,5
2019,238,3
2019,11,3
2019,13,4
2019,196,3
2019,219,4
2019,79,4
2019,14,4
2019,131,4
2019,55,3
2019,225,5
2019,178,3
2019,372,4
2019,177,4
2019,592,4
2019,1544,4
2019,8127,3
2019,119,3
2019,405,4
2019,65,4
2019,2098,4
2019,26,3
2019,9,2
2019,32,4
2019,2601,3
2019,335,4
2019,158,4
2019,416,5
2019,373,5
2019,1938,3
2019,2620,4
2019,100,5
2019,860,5
2019,2188,5
2019,1144,3
2019,1752,5
2019,337,5
2019,495,4
2019,3092,1
2019,4468,5
2019,1238,4
2019,268,4
2019,3412,4
2019,60,4
2019,245,5
2019,1873,3
2019,3560,4
2019,127,3
2019,398,4
2019,94,2
2019,3417,3
2019,4788,4
2019,57,3
2019,122,3
2019,9461,5
2019,4,4
2019,22,3
2019,85,5
2019,50,4
2019,2025,4
2019,211,5
2019,3,3
2019,49,4
2019,92,4
2019,52,4
2019,56,4
2019,1316,4
2019,239,5
2019,4309,4
2019,201,3
2019,167,5
2019,322,3
2019,666,4
2019,6447,4
2019,6954,4
2019,6917,2
2019,1256,5
2019,457,3
2019,104,4
2019,383,3
2019,2379,3
2020,688,3
2020,878,3
2020,1083,4
2020,179,4
2020,550,3
2020,3033,4
2020,325,5
2020,207,3
2020,453,2
2020,571,4
2020,46,4
2020,3,4
2020,49,4
2020,52,3
2020,1,5
2020,2,2
2020,67,3
2020,17,5
2020,20,4
2020,73,3
2020,1520,3
2020,4383,3
2020,28,5
2020,104,4
2020,1095,3
2020,4047,4
2020,14,4
2020,941,3
2020,40,2
2020,238,3
2020,101,4
2020,372,4
2020,114,3
2020,1839,3
2020,994,4
2020,130,4
2020,45,3
2020,486,3
2020,732,2
2020,8662,4
2020,119,4
2020,312,4
2020,572,3
2020,5563,4
2020,31,4
2020,3178,4
2020,2555,5
2020,93,4
2020,617,4
2020,60,4
2020,1659,3
2020,187,3
2020,4361,3
2020,396,5
2020,8691,4
2020,208,3
2020,12,3
2020,1734,4
2021,11,5
2021,100,5
2021,57,4
2021,19,5
2021,77,5
2021,25,5
2021,27,5
2021,45,5
2021,103,5
2021,1452,4
2021,1020,3
2021,46,2
2021,3,3
2021,316,3
2021,67,5
2021,516,4
2021,1644,5
2021,625,5
2021,35,5
2021,70,5
2021,148,3
2021,501,4
2021,1185,4
2021,60,5
2021,2302,2
2021,132,3
2021,82,3
2021,1032,4
2021,1155,2
2021,263,5
2021,5066,5
2021,314,3
2021,1391,3
2021,53,2
2021,345,3
2021,2495,5
2021,33,5
2021,4208,5
2021,369,3
2021,81,5
2021,1611,4
2021,40,3
2021,47,5
2021,4351,4
2021,4527,4
2021,225,5
2021,377,3
2021,52,3
2021,49,3
2021,378,2
2021,1791,3
2021,1833,5
2021,122,3
2021,1021,4
2021,56,3
2021,2374,4
2021,1957,3
2021,22,3
2021,89,4
2021,1422,5
2021,1726,4
2021,399,4
2021,36,4
2021,860,4
2021,5648,4
2021,5598,2
2021,5883,3
2021,7585,2
2021,8871,2
2021,5813,4
2021,3184,5
2021,2195,3
2021,3221,3
2021,158,5
2021,1626,5
2021,3132,5
2021,3634,5
2021,4549,4
2021,1689,4
2021,1,4
2021,5157,4
2021,195,5
2021,50,5
2021,6454,4
2021,1968,4
2021,3439,2
2021,417,4
2021,17,4
2021,31,4
2021,1760,5
2021,41,3
2021,151,4
2021,1293,3
2021,20,4
2021,3947,3
2021,2688,4
2022,1757,5
2022,784,5
2022,57,4
2022,4,5
2022,228,3
2022,107,5
2022,420,4
2022,265,3
2022,221,5
2022,453,5
2022,22,4
2022,941,1
2022,3,3
2022,1752,3
2022,5615,4
2022,767,4
2022,44,4
2022,198,5
2022,270,4
2022,273,4
2022,256,3
2022,56,3
2022,7994,5
2022,47,4
2022,31,5
2022,20,4
2022,231,4
2022,46,4
2022,9096,3
2022,9057,3
2022,81,5
2022,16,1
2022,1115,5
2022,4858,4
2023,430,5
2023,779,5
2023,45,3
2023,22,5
2023,3070,4
2023,7247,2
2023,111,2
2023,122,2
2023,409,5
2023,7572,3
2023,236,4
2023,82,3
2023,6636,2
2023,212,3
2023,1361,4
2023,1021,3
2023,1792,5
2023,688,4
2023,77,4
2023,577,4
2023,36,5
2023,480,4
2023,62,4
2023,368,4
2023,70,4
2023,492,3
2023,838,3
2023,1213,2
2023,503,4
2023,2536,4
2023,6509,4
2023,5470,4
2023,54,5
2023,599,4
2023,751,4
2023,1014,4
2023,5055,3
2023,1914,3
2023,276,3
2023,47,5
2023,38,5
2023,256,5
2023,67,5
2023,219,5
2023,3802,4
2023,386,3
2023,958,4
2023,6870,3
2023,1310,5
2023,4520,4
2023,1481,3
2023,115,4
2023,81,4
2023,2102,3
2023,1522,4
2023,46,4
2023,7147,3
2023,1334,5
2023,1087,5
2023,95,3
2023,231,3
2023,792,4
2024,9451,5
2024,213,4
2025,129,3
2025,5,5
2025,13,4
2025,101,4
2025,14,3
2025,58,5
2025,60,2
2025,658,1
2025,1084,3
2025,1664,4
2025,194,5
2025,1214,5
2025,959,5
2025,3755,5
2025,9995,4
2025,2177,4
2025,2982,5
2025,354,3
2025,3388,5
2025,2314,5
2025,887,4
2025,718,3
2025,264,5
2025,401,4
2025,395,5
2025,3139,4
2025,2187,3
2025,121,5
2025,3321,5
2025,9754,5
2025,7169,3
2025,3210,5
2025,6326,1
2025,1238,3
2025,104,4
2025,55,3
2025,368,4
2025,6634,4
2025,4973,5
2025,1041,4
2025,984,3
2025,62,4
2025,1135,4
2025,3504,4
2025,451,4
2025,100,5
2025,103,1
2025,485,5
2025,4104,5
2025,177,5
2025,119,2
2025,646,4
2025,5540,5
2025,7353,4
2025,839,4
2025,804,5
2025,714,4
2025,773,4
2025,323,5
2025,480,3
2025,3585,4
2025,1319,5
2025,3642,4
2025,2914,1
2025,1160,3
2025,663,5
2025,6877,3
2025,9232,4
2025,45,4
2025,378,4
2025,662,4
2025,4711,1
2025,1544,5
2025,7155,1
2025,426,5
2025,770,4
2025,1094,5
2026,323,5
2026,828,5
2026,436,5
2026,1133,5
2026,2903,5
2026,5283,5
2026,5325,4
2026,8,4
2026,1329,5
2026,127,4
2026,4468,2
2026,1005,4
2026,662,1
2026,658,5
2026,11,4
2026,8209,5
2026,1843,2
2026,3172,5
2026,1055,4
2026,9966,1
2026,430,4
2026,121,5
2026,4395,4
2026,5792,5
2026,707,4
2026,6820,5
2026,380,3
2026,2451,4
2026,5116,4
2026,779,3
2026,895,4
2026,42,4
2026,94,4
2026,233,4
2026,5,5
2026,2465,2
2026,2926,4
2026,4531,5
2026,3913,4
2026,8456,5
2026,35,5
2026,2729,5
2026,211,4
2026,1797,5
2026,2867,5
2026,40,4
2026,4055,4
2026,8189,5
2026,520,4
2026,766,5
2026,2124,2
2026,1960,2
2026,4050,3
2026,9688,3
2026,6060,4
2026,5772,3
2026,1515,1
2026,5456,2
2026,3364,2
2026,663,5
2026,1752,3
2026,172,5
2026,550,5
2026,272,4
2026,701,5
2026,43,4
2026,101,5
2026,4,4
2026,10,5
2026,162,5
2026,934,4
2026,75,4
2026,1465,4
2026,860,4
2026,4815,4
2026,736,4
2026,108,2
2026,919,4
2026,306,2
2026,595,3
2026,495,4
2026,26,1
2026,7066,3
2026,213,4
2026,225,2
2026,66,3
2026,350,2
2026,65,4
2026,13,5
2026,14,5
2026,1582,4
2026,32,3
2026,28,4
2028,516,4
2028,115,4
2028,81,5
2028,33,5
2028,87,3
2028,6566,3
2028,273,4
2028,11,5
2028,4081,5
2028,40,2
2028,515,5
2028,1748,3
2028,948,5
2028,508,5
2028,228,3
2028,1465,5
2028,1283,3
2028,287,5
2028,885,5
2028,1107,4
2028,465,5
2028,64,5
2028,1843,4
2028,57,2
2028,310,3
2028,102,5
2028,93,5
2028,136,5
2028,4,5
2028,2,5
2028,24,5
2028,18,4
2028,23,3
2028,26,4
2028,407,2
2028,150,5
2028,142,5
2028,5743,4
2028,225,5
2028,483,5
2028,233,4
2028,4614,2
2028,335,3
2028,45,2
2028,8,4
2028,642,5
2028,8066,4
2028,779,5
2028,6944,4
2028,1149,4
2028,1928,4
2028,1739,5
2028,378,5
2028,4842,3
2028,148,3
2028,14,2
2028,46,3
2028,306,4
2028,692,4
2028,231,5
2028,2044,3
2028,1655,4
2028,111,4
2028,67,5
2028,9,3
